gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm5523,1.3912645393462477,-0.7147141450985612,0.8239692187618352,-0.8674039379438837,0.3857207249569512,NA
Eya1,333.2989867703843,0.06836214469378024,0.07616965207456167,0.897498450260233,0.36945299998902253,0.5412660412779324
Msc,10.869615479322189,-0.3553608172885954,0.2940819823285079,-1.208373306228721,0.2269037027545363,0.38636993703832545
LOC105243866,25.25710934578177,-0.06412849281948654,0.31817408845396283,-0.20155158809786425,0.8402672954908801,0.9068820590312814
Smt3h2-ps4,2.7487425324743024,-0.2807682539890963,0.5983504570587931,-0.4692371346538612,0.6389001448759609,0.7720697212558728
Trpa1,1.8959260398562057,0.9281872254067033,0.7286085024042239,1.2739176421135905,0.20269260532931277,0.35533610324712767
Gm5048,3.2122421186992356,0.2843706832446433,0.5306453489800889,0.5358959308532706,0.5920304768998919,0.7359938939164155
Gm10566,1.9882197981299123,0.3104096122595436,0.6533477069640417,0.4751063009036131,0.6347112076581792,0.7687518384694992
Kcnb2,104.08843584804958,-0.6520147656761475,0.18779227398689463,-3.4719999488458684,5.165964352373588e-4,0.0026507920460581225
Terf1,655.8174548844702,-0.008628886477582651,0.07363609773052769,-0.11718283210987333,0.906715171173647,0.9467624982916034
Sbspon,13.191463276754284,-0.8506193901447953,0.3129896296340616,-2.7177238783895645,0.006573266873447445,0.023312335069509475
Gm31523,0.9181474865288446,-0.9797755951601542,1.0735029994307512,-0.9126901328451825,0.3614055348674948,NA
4930444P10Rik,3.1965713668143247,-0.46300494319532093,0.5277756126494539,-0.8772761228413307,0.3803366780269376,0.5516020007559235
Rpl7,8009.542808336541,0.18594275912861405,0.05464681204246048,3.402627750437424,6.674114529892539e-4,0.0032903442908359336
Rdh10,915.680507458466,-0.10346541207942171,0.06153692637519434,-1.6813548900474307,0.09269400204403444,0.1985648345887446
Stau2,3591.103116705413,0.05475009150364093,0.043451112517079275,1.2600388881209976,0.2076553339950523,0.3617665355329444
Ube2w,2312.069800292547,-0.25593686377429203,0.05859732127755797,-4.367722929892916,1.2554862209396679e-5,1.0627028842463889e-4
Tceb1,4976.511472142262,1.0303716312842847e-4,0.03373738381586818,0.0030540946414453615,0.9975631888265842,0.9987987797885919
Tmem70,1631.8134176676283,-0.19124952187828337,0.06077181341928409,-3.1470102851595367,0.001649491594833998,0.007185256496819228
Gm31863,2.3833296445854093,0.08727378176243335,0.6943043682545952,0.125699600568307,0.8999697180601545,0.9433220449187874
Ly96,34.85952022501621,-0.07229549503522761,0.17361126931880108,-0.416421671927713,0.6771014727784761,0.7999537913596424
Jph1,1453.544308691762,-0.05181482961992248,0.06927516727407412,-0.7479567593814229,0.45448623974332364,0.6212611154940444
Gm28783,18.992932128362302,0.7695815256718318,0.2794021594887265,2.7543864624385033,0.0058802288207503595,0.021169571994411267
Gdap1,5798.879692603478,-0.054029865915303836,0.048346769221591555,-1.1175486342771839,0.2637598171750338,0.42949206488774927
Gm28784,61.515130121519036,-0.6728043998860096,0.14863427847506325,-4.526576283672597,5.994696603025386e-6,5.4932778507237485e-5
Gm5251,0.7273029390309772,0.7332001795020894,1.2408333856469815,0.5908933366745224,0.5545918909041105,NA
Rbm6-ps1,11.218877538038157,-0.2295503718495425,0.2978458961124916,-0.7707018120633933,0.4408836976305335,0.6099982646964665
Pi15,30.48846657779816,-0.09254076973608569,0.23560051268565985,-0.39278679269919226,0.6944769602058638,0.8123129874647643
Gm28154,16.787941759875938,0.20437558914180826,0.2510719750473604,0.814011954553097,0.41563810254459704,0.5870914136916131
Gm16070,4.543033092951705,0.7847363381150322,0.5112179650449871,1.5350327879145944,0.12477577434340542,0.24851943650903188
Crispld1,99.9257595849553,-0.2419355867773941,0.10581186531910598,-2.2864693486667877,0.022226815312612724,0.06380663575017073
LOC105243868,9.47370335367228,0.4766257946642898,0.331698969000838,1.436922749865664,0.1507399448893605,0.2860848492894336
Gm7690,0.7074309675877009,1.8071176945865999,1.381151857820272,1.3084134697820886,0.19073310638628116,NA
LOC105243869,0.651842643430011,0.4840664344673354,1.1639811981225414,0.41587135191540603,0.6775041436880573,NA
Gm15825,2.463858694295474,0.23535882050825552,0.6578361326503339,0.35777727738977527,0.720509996514823,0.8293559343603469
Tfap2d,173.0593756707637,0.14400754056302842,1.011059098597081,0.14243236697325554,0.8867384978516221,0.9352052169224925
LOC102635075,2.317807817509419,-0.20487239531542537,0.6986224613009238,-0.29325194459669524,0.7693295823253687,0.862029988433287
Tfap2b,2147.7384059756937,0.08241755172601213,0.09143405005964556,0.9013879585586371,0.3673820814734661,0.5393258549792731
Pkhd1,2.3452009679679113,0.6382095742416325,0.7197431994108683,0.886718450086123,0.3752305024959712,0.5466988859667726
Mir133b,5.062851661838699,-0.17313889179200795,0.43445751257032,-0.39851743100882436,0.6902488120086396,0.8092769547269386
Il17f,1.6228593549319479,0.7501122883841672,0.7430642090123027,1.0094851552347448,0.31274201743168806,0.4831151257540832
Mcm3,112.71411366814199,-0.25514846803043534,0.094597603731724475,-2.6971980046558848,0.006992567813880414,0.024547655442757717
6720483E21Rik,32.9552962337803,0.25660236580834933,0.16975302367329717,1.5116217682354833,0.13063011068793035,0.2571474974178653
Paqr8,18684.322973967857,0.01700409100372034,0.06284389036032437,0.27057667668607033,0.7867166361880765,0.8723994093126708
Efhc1,120.9209540608008,0.5229934779230455,0.13580812316143465,3.8509734598229075,1.1764924945239832e-4,7.45276549707692e-4
Tram2,16.994281636586205,-0.08698731731380781,0.24463773616992796,-0.35557603939477883,0.7221580902020508,0.8303864160553353
Tmem14a,653.8519215487091,-0.14648949450733098,0.055166852298076614,-2.6553897568021716,0.007921682176058858,0.02727401192164834
Gm2693,5.4572152083571375,-0.8215106503891512,0.44781903204207274,-1.8344701578292233,0.06658423365038538,0.15351609905702585
Gm32947,0.400655075213986,-1.2028831809046676,1.5311420843061103,-0.7856117294625832,0.43209499062693285,NA
Gm28836,5.071871257918197,0.8244090701131397,0.43973659188594294,1.87477932317939,0.06082308888526701,0.14314960942384666
Gsta3,61.65839836175858,0.6299535171966355,0.1397026559765709,4.509245101984912,6.505871045932744e-6,5.894871307191422e-5
LOC101056100,1.3822076593109267,0.7176039146791674,0.8257816739617196,0.8689995640572099,0.38484736921476753,NA
Gm4956,0.5011393176553122,-1.1075045526769836,1.4550040682641148,-0.7611693855937367,0.44655590138065654,NA
Kcnq5,135.27688010104902,0.15074118635372719,0.18466042818864434,0.8163155898227089,0.4143196601805135,0.5855214278550039
Gm7658,9.644539944870703,0.12238745313081144,0.3328415475366223,0.3677048554683373,0.7130933196913475,0.8249503806743654
Rims1,4595.789072801528,-0.1895950268508812,0.10233061870594337,-1.8527692810663081,0.06391543499179204,0.1487769250312328
Gm7761,7.955618718558895,-0.21147791817565603,0.3587169720538855,-0.5895397615697102,0.5554992473860667,0.7064769323670412
Mir30c-2,10.24141020079515,-0.21198539342184397,0.2916854673798969,-0.7267602164963193,0.4673728580467828,0.6319938967372073
Ogfrl1,10218.79472904227,0.05382554483327323,0.04018903850523562,1.3393090960924858,0.1804700687665891,0.3266501028758879
Gm19673,4.349251526657284,1.8915289784143883,0.5301032650814947,3.5682273681592895,3.5940456253227246e-4,0.0019503147610538134
LOC105243890,1.703660518715143,-1.1855144074340436,0.7962380303325012,-1.4888944791282883,0.1365151576017068,0.26523912891897244
B3gat2,622.9464429469956,0.1427580679351482,0.06402968132916514,2.229560806358765,0.025776614276937487,0.07207967630605963
Smap1,3233.232622836005,0.018273179501785867,0.03544345161178139,0.515558690556872,0.6061626683578738,0.7463985235879232
LOC105242388,23.497262386449098,0.35696828958541604,0.2315986941153787,1.5413225491141165,0.1232383035352511,0.24641128641491816
1110058L19Rik,375.2813481467709,0.05022740971761643,0.08329966927972499,0.6029724985936014,0.5465269846100331,0.6990727193932461
Fam135a,3267.3727121010875,0.09297205858214493,0.07310576620724976,1.2717472698196692,0.20346292958263765,0.3563553314380113
Gm30756,0.6116294410669743,1.6856674244871774,1.3094003346502798,1.2873583272280076,0.19796942226379854,NA
Col9a1,40.83852370959935,-0.44125237086573543,0.17537907501585331,-2.5159921206440883,0.011869783642813039,0.038300510282049505
Col19a1,1187.7337129840196,0.061548265651298194,0.09841193133697472,0.6254146709157578,0.531698935750916,0.6874092484027093
Tubb4b-ps2,15.561813100448767,-0.5026472045969723,0.2606054821142297,-1.928766810732899,0.053759817823900116,0.12980581572713412
Lmbrd1,9611.600439750133,0.05972768983009032,0.037685267392091805,1.5849082138295796,0.11298719003585567,0.2305166810232159
LOC105243892,1.5456648532003283,2.554167612685608,0.954842263853946,2.6749628806505124,0.007473752461001867,0.02595288634586012
Bai3,4643.920012934549,0.17399141465070583,0.05041794326538794,3.450981999302447,5.585508213171068e-4,0.002830774583450827
Gm20172,2.3485575134964334,-0.20496985445372062,0.7310193995330838,-0.28038907665738944,0.7791790166472956,0.86799897571983
Gm29214,5.726187131731127,-0.673022428311004,0.4469806206776831,-1.5057082951171594,0.1321420735942947,0.25931562716011564
LOC105243893,0.4645144751715638,-0.48376304490515243,1.5475702647401886,-0.31259520548255576,0.7545882211825461,NA
Gm7846,10.164400846334617,0.3575628523819278,0.3196757150060328,1.118517408728342,0.26334607560216283,0.42900353211309583
Gm5697,0.4787604216296998,-0.4151193635271994,1.5851772279526923,-0.26187567939222767,0.7934172904863902,NA
Gm5525,21.009237523031953,-0.0925307304883652,0.2730190977648019,-0.33891669574000927,0.7346724866504224,0.8386834651155324
Gm31465,2.316224207116077,0.252416904550851,0.7395964491519087,0.34129004383443984,0.732885242334997,0.8375302723927256
Gm31525,0.39758201569936147,1.2036886500918322,1.5733808241475706,0.7650332529913533,0.44425174370949433,NA
LOC105243894,0.48443408451459563,1.6404255348564518,1.5743846993046295,1.0419470765823569,0.2974362163879581,NA
Gm6473,0.371390276673024,1.21055813073654,1.6818446060017274,0.7197800120276372,0.47166045343396407,NA
Phf3,4650.4211129831765,-0.0343462514092915,0.08756069356522869,-0.39225650244199034,0.6948686994900957,0.8126308847917136
Gm7256,0.6482825093296076,-3.7952545253506164e-4,1.216317955076066,-3.120281592088533e-4,0.9997510375532714,NA
Ptp4a1,1423.847889806047,-0.49172788879196033,0.05381364197970503,-9.137606575251082,6.384974299515991e-20,7.646429010330421e-18
Gm32863,0.465489491748035,-0.37780121029937813,1.4907623138458503,-0.2534282003176826,0.7999373380623727,NA
Gm28644,0.26560604308229385,-0.8016587499853484,2.5075707011733313,-0.3196953727407326,0.7491992678662946,NA
Lgsn,0.27159320784713037,-1.9737248960851372,2.13239395802337,-0.9255911125891054,0.3546585137830598,NA
Gm19680,0.6354061671347783,0.6288497691276439,1.2666169332244779,0.4964798374570563,0.6195559092749315,NA
Khdrbs2,256.191357869445,-0.11296994829949865,0.08036824681408841,-1.4056540086139495,0.1598268900716464,0.29900436787698775
Gm5415,1.1780584592324697,-0.6539743336752839,0.9481859238223757,-0.6897110759026553,0.4903758992236798,NA
LOC105243895,1.8419433105628833,0.7767795251213775,0.7867895284471603,0.9872774065186926,0.32350666357098884,0.4945641712169992
Prim2,336.8256293171693,-0.16278109740699975,0.062451522797718845,-2.6065192666998604,0.00914676779118456,0.030803145690473342
Gm29228,0.27359908500957436,0.8287374694326407,2.494997020328503,0.332159703069916,0.7397686702067879,NA
1700001G17Rik,15.41976598447607,0.39793573754479394,0.24852190577008176,1.6012099066749523,0.10933043537903449,0.2249827324637755
Gm32229,18.13210498682381,0.0771627607738541,0.2220066658416608,0.34756956725294,0.7281634647173421,0.8343676094117173
Rab23,1588.0097167073034,-0.08454776312266475,0.03842099453641498,-2.2005615456552365,0.0277670784219121,0.0764109486931986
Bag2,260.1732534314811,-0.2904729431961336,0.08278099197311418,-3.508932863361605,4.4990845795213997e-4,0.0023583205273943345
Zfp451,1391.363077676148,-0.03550225717090077,0.06953728980732081,-0.5105499116987894,0.6096662566292756,0.7491821517208874
Gm15455,7.062306627391792,0.03634225048373618,0.40658174375033374,0.08938485567136671,0.9287760587156157,0.9599925706899829
Bend6,9103.474733463285,-0.033787641231588623,0.04990486261651913,-0.6770410629365102,0.4983799012818611,0.6588017684069194
LOC102634918,10.548532026252882,-0.24483432331739646,0.3151248389976288,-0.7769439060918926,0.43719186569269686,0.6065588260444097
Dst,18915.151742225713,-0.2486488648927909,0.11812355634890753,-2.1049896614892303,0.03529220801111476,0.0925183965860055
LOC105243899,1.7190311884295573,-1.3954831635601734,0.8003151564049821,-1.7436670446536184,0.0812171650751467,0.179203481605661
Mir5103,0.27022366247120294,-0.4172683373737408,1.9367159261502793,-0.21545149277683118,0.8294153270859052,NA
n-Te21,0.41937376934923876,5.154819601939579e-4,1.8119279053594874,2.844936372298356e-4,0.9997730069222697,NA
Ccdc115,715.0491871534522,0.19693605268197392,0.05474512946213601,3.597325545063932,3.2150599167282955e-4,0.0017684001495802731
Imp4,786.2692416094967,-0.29339549782621616,0.05648553051044639,-5.194170881903212,2.05634199620214e-7,2.739449366806312e-6
Gm32504,1.2308280766905382,1.0083550659314922,0.9171236963155784,1.099475534197212,0.2715606998445065,NA
Ptpn18,45.14831170773933,0.22882454373394873,0.17171195141697856,1.332606972582125,0.18266081580572718,0.32966628697447004
Gm32566,4.035642266826799,0.548946470882943,0.545855684643709,1.005662277276184,0.31457805506791725,0.48491031864257933
4930568A12Rik,1.6077179418303018,0.11709273800818606,0.8738886777753896,0.13399045094194675,0.8934101253882678,0.9398371650895844
Prss39,0.2648631656389787,1.7938625333962956,2.1178166862337635,0.8470339029136774,0.39697622468353944,NA
Cfc1,3.707489053781937,-0.19583274407580697,0.5406059326555697,-0.36224675358969055,0.7171676442908961,0.8268802399738927
Amer3,2171.6523063215013,0.011676661868017989,0.04322955328374939,0.27010831667343216,0.7870769240628661,0.8726891585336729
LOC102642976,1.2446428662465205,-0.2946184498137714,0.898034557986118,-0.32807028103068353,0.7428585238399021,NA
Gm32920,1.9591740795872665,1.786938594560998,0.7626086547565482,2.3431921253653387,0.01911953471406938,0.056443400119766056
Gm32790,30.39869447187499,-0.38929013667102874,0.21256847914238244,-1.8313634187045895,0.06704631758999616,0.15432994532004202
Arhgef4,2609.3466882335347,0.21215568253021122,0.0660132573416617,3.213834479219334,0.0013097515147573113,0.005891278971585251
Fam168b,12209.493029425299,-0.04228383591190761,0.036820880485462865,-1.1483656923576708,0.25081763036131954,0.4153501789287464
Plekhb2,11667.581423091526,-0.06298109597036211,0.03671139169959782,-1.7155736422559018,0.08624010612640351,0.188086197924939
LOC105243900,9.949070355604862,-0.04015765332410887,0.40127948183751877,-0.10007402606338349,0.92028555599464,0.9545295240758263
1110002O04Rik,3.6767259684936775,0.513399755033187,0.5005556993295526,1.0256595933696047,0.30505206676367835,0.47470254239457516
LOC105243901,0.4589884199201208,1.0122317369761873,1.5039911149204381,0.6730303968781989,0.5009279528879251,NA
Gm33222,8.543320951656911,0.4352036487764444,0.3252996751724136,1.33785454456965,0.18094385724435663,0.3272721164191121
LOC105243903,0.8412095705871893,0.8447970242128607,1.3710627570649265,0.616162185034726,0.5377874834373506,NA
Hs6st1,2332.5936369130504,-0.1599224536556096,0.04679622374226608,-3.4174221949274197,6.321716069526528e-4,0.003149586650179693
Gm33280,0.5916293451047591,-0.5430429773945772,1.315281288828587,-0.4128721224934485,0.6797003067279739,NA
Uggt1,2598.86989107742,-0.23017049612257326,0.06061893692151816,-3.7970064770447776,1.4645396418677532e-4,9.015063979884341e-4
Mir6897,0.3917778751311913,-1.5894146228966775,1.9613516592892124,-0.8103669810403487,0.41772928921942354,NA
Neurl3,23.182196496721936,0.48253598027322947,0.20665356301963012,2.334999567500286,0.01954344333111096,0.05746249627908099
Arid5a,477.80221042858426,-0.13230196027928032,0.06935417078069948,-1.9076280314506842,0.05643930947761615,0.1350910400283787
Kansl3,3886.681983122782,-0.03642283315473983,0.04626807313779151,-0.7872130971667773,0.4311571315284539,0.6012822252011724
Fer1l5,2.5486667532583027,-0.6126120020249366,0.5880981430539901,-1.0416832789908945,0.2975585438208027,0.4667355151293478
Lman2l,1147.1155885226335,-0.7373571184737842,0.06902456134327711,-10.682532480093792,1.2287313624330525e-26,3.80974050100133e-24
Gm33454,6.198107285396523,0.1426856658608245,0.3991579937974027,0.3574666374669833,0.7207424979385368,0.8293912617208158
Cnnm4,1138.0645728439265,-0.05928461465420116,0.05328740947037168,-1.112544506168272,0.2659041054010216,0.43202020828703774
Cnnm3,2485.64558684795,0.4593464118173444,0.061319533846954585,7.491029089748335,6.8335668009519e-14,3.384484703998803e-12
Ankrd23,289.34420452361803,-0.3286574374649741,0.09166081961175086,-3.5855825734165747,3.3632656143751135e-4,0.0018423076939924085
Ankrd39,479.81499483534355,0.6636637492023497,0.0799756598106294,8.298321649034317,1.0559247194327408e-16,7.993244180481826e-15
Sema4c,1082.771478543473,-0.04568176728253782,0.06285939821336521,-0.7267293130532217,0.46739179276681597,0.6319938967372073
Fam178b,3.778390604461319,-1.987589151877891,0.60947174045644,-3.261167040147528,0.0011095465611806498,0.00511580298752553
Cox5b,5488.431854244897,-0.020991231070815686,0.05476582702610663,-0.3832906798031053,0.7015042490158243,0.8172055086700786
Actr1b,8365.870982963057,-0.07756183292412895,0.03491771213443063,-2.2212747681039806,0.02633235676166072,0.07332757910229191
4933424G06Rik,4.6474932479006235,-0.404582817773249,0.4700263837138454,-0.8607661863074503,0.3893668318076873,0.5606902195657968
Gm33533,16.501464209241444,0.3509650822834062,0.39766007007117277,0.8825756184687864,0.37746560663994977,0.5488601143960313
Zap70,20.218978267177928,0.4112823829902206,0.24673797057767413,1.6668791675124328,0.09553843407955855,0.20321644628461602
Tmem131,3616.054086660176,-0.0831189120836431,0.07789473176533156,-1.0670671841331978,0.28594149902252425,0.4536342530928586
Rpl12-ps1,0.4579981304819357,0.4206585724124442,1.4545988731677715,0.2891921478643453,0.7724343403615157,NA
Vwa3b,24.03820588356234,0.7871742795772868,0.2780246374203974,2.8313112351514764,0.004635758769413547,0.01732295953325489
LOC105243905,7.4253737977277146,1.0681826834635906,0.39495034114744504,2.704599976696338,0.006838668732111325,0.024140116669152795
Cnga3,2.1095698079615013,0.13265043476248845,0.6687078359874314,0.198368297219986,0.8427569197063969,0.9082881824977185
Inpp4a,8862.22659970258,-0.19006780433476858,0.0534054248128063,-3.558960629954421,3.723253331595461e-4,0.0020098286646155895
4930439A04Rik,0.7215313955324724,0.7895206542180039,1.1698483281369205,0.6748914668924477,0.49974472228273886,NA
Coa5,2849.934518284804,-0.1607841677862936,0.035869299660444706,-4.482500893754562,7.377333370296261e-6,6.597335578952413e-5
Unc50,1469.9593434326227,0.04551809617797607,0.0536763073736977,0.8480109457060139,0.3964318749367802,0.5674591721753982
Mgat4a,1921.8099760475632,0.11942435730705907,0.04566772628771332,2.6150712333403296,0.008920884827697593,0.030154615769131917
4930594C11Rik,2.694576320551068,0.0617856044002162,0.5504789338299922,0.11223972545205123,0.910633331799404,0.9491008137609717
LOC105243907,0.4638221158003871,-0.22035812335961671,1.6508453409596844,-0.1334819912515343,0.8938122057161046,NA
2010300C02Rik,1580.8709884426223,0.4692616891377895,0.07152661789045506,6.56065815744953,5.357080187893882e-11,1.5426482566512738e-9
LOC102637491,1.124339134579592,0.3527971863865702,0.8657904070469291,0.4074856726466909,0.6836513149413197,NA
LOC105243908,0.3390798691671631,0.8287437918824083,2.120117553147986,0.3908952079812158,0.6958746962121192,NA
Tsga10,295.90539649317265,-0.8586047774357116,0.08351710744253754,-10.28058566355952,8.620217921344337e-25,2.0756384301245502e-22
Lipt1,98.88862410012902,0.152294206590357,0.10557977794665314,1.4424562122806084,0.14917371584227787,0.28380246149231886
Mitd1,360.8302636273919,-0.19380592141516592,0.10861943341864214,-1.7842656264666485,0.07438051290044871,0.16718257487475233
Mrpl30,1143.4639945715937,-0.01443494680359111,0.05862531553561275,-0.246223780148738,0.8055090082157229,0.8846520978386472
Lyg2,9.009669747346685,-0.33935686883113647,0.36246415489732853,-0.9362494587285812,0.3491447637018735,0.5212758958857655
Txndc9,1864.8363317897106,-0.0049854952421073,0.04181038554230904,-0.1192405948293001,0.9050847460336914,0.9458470877155497
Eif5b,5099.741726609043,0.06366323898341081,0.07032954062210153,0.905213348761789,0.3653523713720841,0.5370841097447451
Gm34448,1.6259508858250837,0.2296332837386956,0.728956983250691,0.31501623417430635,0.7527493278492794,0.8513330478459296
Rev1,2770.382708809017,0.18629563564985308,0.06608956015489045,2.818836064474363,0.0048198127255144755,0.017901600637277058
LOC105243909,40.24467365386811,1.0971619061389255,0.17069912300097576,6.427460708937877,1.2975311865256893e-10,3.4755409320499942e-9
Aff3,1070.8036511170906,-0.2075783690259056,0.059915143559068046,-3.4645392916610813,5.311405427558926e-4,0.0027153505546601586
Gm16150,20.582424184910995,0.43389352269192766,0.403856795821414,1.0743746971235715,0.2826547783799065,0.450282112461346
Gm16152,3.6432404089579804,-0.6626002478708222,0.580620384460221,-1.1411935674404792,0.25378938060034373,0.41843450178526953
Gm34596,2.197322241661347,0.25064574593782696,0.7447770252302819,0.3365379669980131,0.7364652259163368,0.8399251195903642
Lonrf2,5737.797243988347,-0.25343348453075054,0.07114884485668362,-3.5620182596252423,3.6801478133147516e-4,0.001987982472710408
Chst10,3274.550598745823,-0.18247802393942775,0.03590236849035211,-5.0826179890740155,3.722679200424611e-7,4.660349614071385e-6
Nms,0.2638990479519893,1.1551758701052104,2.4754659054342554,0.4666498809655652,0.6407503931409867,NA
Pdcl3,1139.029911198793,0.0035325674553668284,0.047512419338015,0.0743504015283936,0.9407315733560413,0.9673163832464364
Npas2,216.23947950160252,0.751219256445464,0.10224235877512387,7.347436673460625,2.0204396515761052e-13,9.055570509658133e-12
LOC105243910,2.0948187722518927,-0.49481329366105115,0.6007663700964108,-0.8236368050722341,0.4101459567048497,0.5813195345059234
Gm3617,0.7234694762551919,0.28690881092572496,1.22885381543866,0.23347676291610656,0.8153912115051802,NA
Gm35366,1.4811797271106932,-0.5090399044096349,0.78081732511929125,-0.6519321332065282,0.5144449545231392,0.672205697995424
Rpl31,2883.7776558718815,0.02133918163838299,0.07892619598888478,0.2703688093796919,0.7868765333418027,0.872533972940347
Tbc1d8,1903.9251790034252,-0.04151372577851286,0.06608616908757269,-0.6281757038072796,0.5298888446122979,0.6857349404776872
Cnot11,1395.2988916206803,0.08061525043983335,0.05991917824610405,1.3453998001895988,0.17849615975806918,0.3240880859910266
Snord89,14.526568877461905,-0.17409619296934947,0.285067603220646,-0.6107189698248411,0.5413856453090871,0.6956018787423862
Rnf149,1050.5662513436487,-0.04059511617526331,0.04947291184829783,-0.820552392382783,0.4119012746700721,0.5831165393277511
Creg2,449.32464534490373,0.4158036762638765,0.18513235618426438,2.245980577538927,0.024705251994041253,0.06956689146966033
D930019O06Rik,6.759047828630776,0.9067306555887258,0.45054747020050245,2.0125085935677607,0.044166351720149266,0.11101179398488156
Rfx8,7.518758374258664,-0.34653213591469567,0.3766448734895231,-0.9200500532614709,0.3575466033678742,0.5292466039257383
1700066B17Rik,0.4011159991768755,-1.1919387542356208,1.556338924496838,-0.7658606589313268,0.4437592165784878,NA
Gm35600,0.4169762339843491,2.204849272814188,1.7607350023346349,1.2522323176915793,0.21048522311354115,NA
Map4k4,7344.763116084366,-0.2611456343474782,0.06681536210114646,-3.9084669473488836,9.288365173753946e-5,6.107869184856096e-4
Gm16894,18.495911007770793,-0.014958219527769136,0.25481906124018744,-0.05870133676408851,0.9531899945922823,0.9748287553221162
Il1r2,17.245482197107034,1.5233272591169678,0.2788916565535443,5.4620754092889285,4.706000820391741e-8,7.300590991689284e-7
Il1r1,442.4524777532633,0.3396897096152621,0.09117805624232778,3.7255642817440022,1.9487878052319672e-4,0.001159234249241008
Il1rl2,17.356040739641546,0.0624278112718483,0.24408373143185674,0.2557639171837919,0.7981331372847412,0.879800585852181
Gm17970,0.6136115079103659,-0.0661486409568922,1.3791972711484728,-0.047961696517721135,0.9617467692067949,NA
Il1rl1,7.94311782639418,0.0337126061986118,0.3404574825473912,0.09902148704844238,0.9211212097486368,0.9550899015736244
Il18r1,0.915618496644537,1.346430574007239,1.0577050350149282,1.2729735885092348,0.20302741417252063,NA
Il18rap,6.530002222495252,1.1862989488485283,0.3777209016080783,3.1406759429993825,0.0016855842714759738,0.0073185333590230555
Slc9a4,10.384968135818143,0.19932947400677456,0.28903526906054317,0.6896372012130525,0.49042236675012435,0.6525318822539717
Gm35854,4.448783200135628,0.40792755703091527,0.5006758642208297,0.8147537881933798,0.4152132577459403,0.5866377575419234
Slc9a2,204.82512396336725,0.13083290666708502,0.10816856334232763,1.209528005406064,0.22646005852100337,0.3858549356040643
LOC102641498,0.26732586843357836,0.004354243688751775,1.9408839600653216,0.002243433290367978,0.9982100007159334,NA
Mfsd9,159.1580277461452,0.017203432377388597,0.09466676432932701,0.18172621087524707,0.8557975951592269,0.9162782766714259
Tmem182,10.266829991635474,0.48895588403634693,0.3209438614426034,1.523493491474023,0.12763528780276975,0.2526311425958408
LOC105243912,0.6660647693792087,-0.5552181614301854,1.4352158695213229,-0.38685341572718485,0.6988647299629533,NA
Gm28175,17.684400990888147,0.15120768457349737,0.33390482017544204,0.4528466659871787,0.6506591577909737,0.780528904888748
Gm36678,0.6531552745384188,-2.31490076213436,1.1878470474395788,-1.9488205717429372,0.05131685614883583,NA
Gm30248,12.118090173909296,-0.34750233359855576,0.341589845449722,-1.0173087351032044,0.3090065824775073,0.47894644852399504
Pantr1,249.8475716525366,-0.04284034034307517,0.07868713313444578,-0.5444389525524795,0.5861394470161116,0.7318740135578238
LOC102640933,333.89361018752584,-0.01526382379595447,0.09219184226102091,-0.16556588328865707,0.8684985978642938,0.9238895175100075
Pou3f3,1495.985900171681,0.02180083189355509,0.0489997557025429,0.44491715480989047,0.6563796248867906,0.7848122783775815
2900092D14Rik,408.0745600456674,0.20787433716161394,0.08328434928118932,2.495959192282056,0.012561705173212577,0.04013574744360439
Pantr2,44.69295504452915,-0.10447345788610823,0.17709360495325285,-0.5899335434144329,0.5552352046297306,0.7062305316366122
Mrps9,1276.3877052668574,0.06021116940273726,0.045344062153250486,1.3278732990273354,0.1842199669073317,0.3319244332893286
LOC105243914,5.052397378679838,-1.3331629797254176,0.5231679077726691,-2.5482506857142964,0.010826464142437287,0.03548822438811376
Gpr45,85.07187909603597,0.16722251411762246,0.1335747344213054,1.2519022765951326,0.21060547511741007,0.36547146544563824
Tgfbrap1,2594.6083355256656,0.036817597261507524,0.044816100615709266,0.8215261202042632,0.41134665215749366,0.5824837415498444
LOC105243915,4.083435178138967,0.5443052101338336,0.5656719523766253,0.9622276795711348,0.33593524793686963,0.5072758957771104
AI597479,2126.9586017462384,-0.14118401234038266,0.044888539465325686,-3.1452128766506373,0.0016596601689426898,0.007220962314317732
Fhl2,119.55788619919159,0.2266827428586071,0.14355699772384578,1.5790434911063451,0.11432608176828682,0.23255653228573772
LOC105243916,1.385896236387859,1.432404226997167,0.840666725129425,1.703890714571391,0.08840150605655209,NA
Gm8210,0.4015996943815796,0.7563004651760068,1.681139297381234,0.4498737649843299,0.6528014654144529,NA
Nck2,760.9488483898441,-0.0800511473557513,0.05445047289273255,-1.4701644100217843,0.14151723119107668,0.2728830303951976
LOC102642726,5.333289193031381,-0.4885512866451152,0.42344714533710304,-1.1537479754555513,0.24860350872165354,0.4127833941581036
Gm30634,4.082692314910485,-0.6340506876846156,0.5210501117462557,-1.2168708410015459,0.22365336143970685,0.3819640973988021
1500015O10Rik,978.000454426153,-0.10405609208222162,0.35135779236828507,-0.29615421755938304,0.7671123103859442,0.8606959814244515
Gm29155,23.98913149080706,0.37325999796090364,0.20107956566797341,1.8562801084285112,0.06341364284546591,0.14784758880966992
