baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
367.8710636036608,-0.34104831188276424,0.13657122226996987,-2.4972194450203444,0.012517146917666443,0.021621217347879328
2.9979095639213966,-3.0115071804967073,1.4905501885493533,-2.020399717924019,0.04334194266816016,0.06804897268883173
73.646733737118,1.1428344422607863,0.25877861856958745,4.416263014996619,1.0042188474133645e-5,2.470228594615324e-5
1.0005072465355955,2.2123010942696713,2.1316916246622397,1.0378147892851077,0.29935629015678406,0.3764030781271993
0,NA,NA,NA,NA,NA
0.17170490639776748,-0.9742877523320651,4.080472856796901,-0.23876834536692979,0.8112852170975604,NA
11.182471760906916,-4.001894822444796,0.9197104254626843,-4.351255255621941,1.353603579334129e-5,3.28913964654896e-5
851.9969297395419,-0.02954004419847676,0.1226772364643435,-0.24079482917813086,0.8097141374450312,0.8532779969184596
601.4144277859319,-1.1209823583639322,0.13033124109546448,-8.601025732140767,7.900676669477197e-18,4.0657314418713655e-17
6.785570773568831,-0.08289862736061679,0.7541863771452053,-0.10991795910502918,0.9124744395399658,0.9335984320043675
2.6382585663744447,4.846413722493321,1.6231219340453205,2.985859300425177,0.0028278271901800646,0.005368154685211714
