Feature,AM1,AM2,AM3,FM3,FM4,FM5
Vat1,991.8233688671222,1356.1638706080744,943.605297503876,2555.15846785665,2564.2410721442593,2197.074708635476
Vat1l,1930.1951789330221,2280.9976849482514,1714.5509022730002,971.5578029420985,1203.3079840355545,1064.6134033215496
Vault,1.979687363008228,0,3.0115062686293914,1.9276940534565448,0,0
Vav1,91.06561869837849,87.43176816241167,124.47559243668152,16.38539945438063,14.423212137412467,11.973159175125208
Vav2,361.2929437490016,400.2432053657068,427.6338901453736,2243.835878223418,2289.169812095036,1922.6898108721896
Vav3,292.00388604371363,211.77917177117496,196.7517428837869,191.8055583189262,201.92496992377454,213.5213386230662
Vax1,11.878124178049367,12.62903317901502,17.065202188899885,76.14391511153352,40.17894809707759,55.87474281725097
Vax2,0.989843681504114,0.9714640906934631,0,0,3.0906883151598143,1.9955265291875346
Vbp1,1161.0866384043256,1020.0372952281363,981.7510435731816,1377.3374011947012,1407.293412836102,1633.338464139997
Vcam1,599.8452709914931,569.2779571463693,541.067292930414,369.1534112369283,295.6758488169556,345.2260895494435
Vcan,651.317142429707,598.4218798671733,696.6617834762659,7705.956978692538,6171.074335935763,8574.777495918835
Vcl,565.200742138849,597.4504157764798,462.76812994604984,298.7925782857644,230.77139419859947,283.3647671446299
Vcp,4045.4911263073136,4741.716226674794,5026.203962342454,6623.556767676688,6931.383661465077,6610.181627933708
Vcp-rs,5301.602758136034,6230.970677707872,6503.849704816609,8820.16414159042,8924.877624743158,8314.361283859864
Vcpip1,2193.4935982131165,1755.4356118830879,1801.8845840632525,1444.8066930656803,1134.2826116636518,1716.1528151012799
Vdac1,9112.500931926874,8971.470877554131,9327.638749368101,4921.402918474559,5400.462716022582,4752.346429260114
Vdac2,2671.5880963796035,2453.9182930916877,2469.4351402761013,1596.130676262019,1714.3017854753105,1601.4100396729966
Vdac3,1457.0498991740558,1429.9951415007777,1412.3964399871847,1534.4444665514095,1835.8688592049298,1762.049925272593
Vdr,8.908593133537025,9.714640906934632,10.03835422876464,1.9276940534565448,0,0
Vegfa,1788.647532477934,1948.756965931087,2095.00452754318,2100.2226712409056,2075.9123183490087,1749.079002832874
Vegfb,1129.411640596194,1161.8710524693818,862.2946282508824,585.0551452240613,635.6515634845351,549.7675587911658
Vegfc,59.390620890246836,65.08809407646203,56.214783681081975,48.192351336413616,48.420783604170424,82.81435096128268
Veph1,0,3.8858563627738523,2.0076708457529278,345.0572355687215,290.52470162502254,303.32003243650524
Vezf1,972.0264952370399,880.1464661682776,962.6781705385289,2478.050705718388,2055.3077295812764,2369.6877534101973
Vezt,1674.8155091049607,1554.3425451095409,1483.6687550114136,2681.422428358054,2727.0173234093427,3129.983361030648
Vgf,7818.775240200996,9054.045325263076,6917.429899041713,257.3471561364487,327.6129614069403,236.46989370872285
Vgll1,0,0,0,0,0,0
Vgll2,1.979687363008228,1.9429281813869261,3.0115062686293914,0,0,0
Vgll4,577.0788663168985,698.4826812086,610.33193710889,895.413887830565,810.790568010258,802.201664733389
Vhl,873.0421270866285,920.947957977403,890.4020200914234,1245.290358532928,1279.5449624761632,1235.230921567084
Vil1,11.878124178049367,19.429281813869263,17.065202188899885,6.746929187097907,6.181376630319629,5.986579587562604
Vill,150.45623958862532,147.66254178540638,146.55997173996371,16.38539945438063,19.57435932934549,18.957502027281578
Vim,788.9054141587789,702.3685375713738,696.6617834762659,5166.2200632635395,4180.6710609728425,4131.737678682791
Vip,731.4944806315402,465.3312994421688,760.9072505403597,0,0,0
Vipar,909.6663433022808,838.3735102684586,959.6666642698995,1383.1204833550707,1423.777083850288,1371.92448881643
Vipr1,236.57263987948323,289.496299026652,298.13912059430976,26.987716748391627,26.785965398051726,18.957502027281578
Vipr2,46.522653030693355,42.74441999051238,25.095885571911595,20.24078756129372,24.725506521278515,14.96644896890651
Vit,72.25858874980032,71.88834271131627,59.226289949711365,295.9010372055796,208.10634655409416,212.52357535847244
Vkorc1,147.486708544113,154.46279042026063,159.60983223735775,147.46859508942566,185.44129890958885,142.68014683690873
Vkorc1l1,362.2827874305057,419.6724871795761,255.97803283349828,233.25098046824192,235.9225413905325,242.45647329628545
Vldlr,864.1335339530915,1018.0943670467493,1043.9888397915224,1250.1095936665693,1026.1085206330583,1176.3628889560516
Vmac,187.08045580427753,180.69232086898413,202.7747554210457,266.98562640373143,307.00837263920823,270.3938447049109
Vmn1r10,0,0,0,0,0,0
Vmn1r11,0,0.9714640906934631,0,0,0,0
Vmn1r13,0,0,0,0,0,0
Vmn1r132,0,0,0,0,0,0
Vmn1r14,0,0,0,0,0,0
Vmn1r148,0,0,0,0,0,0
Vmn1r15,0,0,0,0,0,0
Vmn1r16,0,0,0,0,0,0
Vmn1r17,0,0,0,0,0,0
Vmn1r171,0,0,0,0,0,0
Vmn1r172,0,0,0,0,0,0
Vmn1r174,0,0,0,0,0,0
Vmn1r177,0,0,0,0.9638470267282724,0,0
Vmn1r178,0,0,0,0,0,0
Vmn1r179,0,0,0,0,0,0
Vmn1r18,0,0,0,0,0,0
Vmn1r180,0,0,0,0,0,0
Vmn1r181,0,0,0,0,0,0
Vmn1r183,0,0,0,0,0,0
Vmn1r185,0,0,0,0,0,0
Vmn1r19,0,0,0,0,0,0
Vmn1r21,0,0,1.0038354228764639,0.9638470267282724,0,0.9977632645937673
Vmn1r22,0,0,0,0,0,0
Vmn1r225,0,0,0,0,0,0
Vmn1r226,0,0,0,0,0,0
Vmn1r228,0,0,0,0,0,0
Vmn1r229,0,0,0,0,0,0
Vmn1r23,0,0,0,0,0,0
Vmn1r230,0,0,0,0,0,0
Vmn1r231,0,0,0,0,0,0
Vmn1r232,0,0,0,0,0,0
Vmn1r233,0,0,0,0,0,0
Vmn1r234,0,0,0,0,0,0
Vmn1r235,0,0,0,0,0,0
Vmn1r236,0,0,0,0,0,0
Vmn1r237,0,0,0,0,0,0
Vmn1r24,0,0,0,0,0,0
Vmn1r25,0,0,0,0,0,0
Vmn1r26,0,0,0,0,0,0
Vmn1r27,0,0,0,0,0,0
Vmn1r28,0,0,0,0,0,0
Vmn1r29,0,0,0,0,0,0
Vmn1r30,0,0,0,0,0,0
Vmn1r32,1.979687363008228,0.9714640906934631,1.0038354228764639,0.9638470267282724,2.0604588767732097,1.9955265291875346
Vmn1r33,0,0,0,0,0,0
Vmn1r35,0,0.9714640906934631,0,0,0,0
Vmn1r36,0,0,0,0,0,0
Vmn1r37,0,0,0,0,0,0
Vmn1r38,0,0,0,0,0,0
Vmn1r4,0.989843681504114,0,0,0,0,0
Vmn1r40,0,0,0,0,0,0
Vmn1r41,0,0,0,0,0,0
Vmn1r42,0,0,0,0,0,0
Vmn1r43,0,0,0,0,0,0
Vmn1r44,0,0,0,0,0,0
Vmn1r45,0,0,0,0,0,0.9977632645937673
Vmn1r46,0,0,0,0,0,0
Vmn1r47,0,0,0,0,0,0
Vmn1r48,0,0,0,0,0,0
Vmn1r49,0,0,0,0,0,0
Vmn1r50,0,0,0,0,0,0
Vmn1r51,0,0,0,0,0,0
Vmn1r52,0,0,0,0,0,0
Vmn1r53,0,0,0,0,0,0
Vmn1r54,0,0,0,0,0,0
Vmn1r56,0,0,0,0,0,0
Vmn1r58,0,0,0,0,0,0.9977632645937673
Vmn1r59,0,0,0,0,0,0
Vmn1r6,0,0,1.0038354228764639,0,0,0
Vmn1r62,0,0,0,0,0,0
Vmn1r64,0,0,0,0,0,0
Vmn1r65,0,0.9714640906934631,0,0,0,0
Vmn1r66,0,0,0,0,0,0
Vmn1r67,0,0,0,0,0,0
Vmn1r69,0,0,0,0,0,0
Vmn1r7,0,0,0,0,0,0
Vmn1r70,0,0,0,0,0,0
Vmn1r71,0,0,0,0,0,0
Vmn1r72,0,0,0,0,0,0
Vmn1r73,0,0,0,0,0,0
Vmn1r74,0,0,0,0,0,0
Vmn1r75,0,0,0,0,0,0
Vmn1r76,0,0,0,0,0,0
Vmn1r78,0,0,0,0,0,0
Vmn1r8,0,0,0,0,0,0
Vmn1r80,0,0,0,0,0,0
Vmn1r81,0,0,0,0,0,0
Vmn1r82,0,0,0,0,0,0
Vmn1r83,0,0,0,0,0,0
Vmn1r84,0,0,0,0,0,0
Vmn1r85,0,0,0,0,0,0
Vmn1r87,0,0,0,0,0,0
Vmn1r89,0,0,0,0,0,0
Vmn1r90,5.9390620890246835,22.34367408594965,13.04986049739403,45.3008102562288,57.69284854964987,62.85908566940734
Vmn1r93,0,0,0,0,0,0
Vmn2r-ps11,0,0,0,0,0,0
Vmn2r-ps110,0,0,0,0,0,0
Vmn2r-ps111,0,0,0,0,0,0
Vmn2r-ps112,21.776560993090506,25.25806635803004,32.122733532046844,32.77079890876126,27.816194836438328,31.928424467000553
Vmn2r-ps14,423.6530956837608,346.8126803775663,330.2618541263566,479.03197228395135,373.9732861343375,514.8458445303839
Vmn2r-ps2,0,0,0,0,0,0
Vmn2r-ps60,0,0,0,0,0,0
Vmn2r-ps94,0,0,0,0,0,0
Vmn2r1,5.9390620890246835,2.914392272080389,17.065202188899885,17.349246481108903,19.57435932934549,24.944081614844183
Vmn2r104,0,0,0,0,0,0
Vmn2r111,0,0,0,0,0,0
Vmn2r112,0,0,0,0,0,0
Vmn2r121,0,0,0,0,0,0
Vmn2r25,0,0,1.0038354228764639,0,0,0
Vmn2r26,0,0,0,0,0,0
Vmn2r28,0,0,0,0,0,0.9977632645937673
Vmn2r29,22.76640467459462,23.315138176643114,18.06903761177635,8.674623240554451,9.272064945479443,16.961975498094045
Vmn2r30,0,0,2.0076708457529278,0,1.0302294383866049,1.9955265291875346
Vmn2r32,0.989843681504114,0,0,0,0,0
Vmn2r37,0.989843681504114,0,2.0076708457529278,1.9276940534565448,1.0302294383866049,1.9955265291875346
Vmn2r42,0.989843681504114,0,0,0,0,0
Vmn2r43,2.9695310445123417,0,4.0153416915058555,0,2.0604588767732097,2.993289793781302
Vmn2r49,0.989843681504114,0,0,0,0,0
Vmn2r57,25.735935719106962,14.571961360401946,24.09205014903513,5.783082160369634,6.181376630319629,12.970922439718976
Vmn2r60,0,0,0,0,0,0
Vmn2r65,0,0,0,0,0,0
Vmn2r66,0,0,0,0,0,0
Vmn2r7,0.989843681504114,0,0,0,0,2.993289793781302
Vmn2r81,0,0,0,0,0,0
Vmn2r84,37.61405989715633,37.88709953704506,41.15725233793502,7.710776213826179,11.332523822252652,9.977632645937673
Vmn2r88,0.989843681504114,0.9714640906934631,1.0038354228764639,0,0,0
Vmn2r89,0,0,0,0,0,0
Vmo1,0,0,1.0038354228764639,0.9638470267282724,0,0
Vnn1,4.949218407520569,4.857320453467316,4.0153416915058555,3.8553881069130895,1.0302294383866049,4.9888163229688365
Vnn3,0,0,0,0,0,0
Vopp1,2264.7623432814125,2619.0671885095767,2680.2405790801586,4105.98833386244,4721.54151612581,4394.149417270952
Vprbp,1113.5741416921283,1250.274284722487,1248.771266058321,2832.7464115543926,2843.4332499470293,2886.5291244697687
Vpreb1,2.9695310445123417,2.914392272080389,4.0153416915058555,0.9638470267282724,6.181376630319629,2.993289793781302
Vpreb2,0,0,0,0,1.0302294383866049,0
Vpreb3,5.9390620890246835,0.9714640906934631,0,0.9638470267282724,0,2.993289793781302
Vps11,1495.6538027527163,1399.8797546892804,1557.9525763042718,1211.5557125974383,1190.9452307749152,1164.3897297809265
Vps13a,1563.9530167765001,1364.9070474243156,1429.4616421760845,538.7904879411043,498.6310481791167,665.5080974840428
Vps13b,1381.821779379743,1300.7904174385471,1498.7262863545604,799.9930321844661,629.4701868542155,844.1077218463272
Vps13c,1977.7076756452198,1726.291689162284,1941.4177078430812,1160.4718201808398,944.7203950005165,1151.4188073412074
Vps13d,3409.0216391001686,3262.176416548649,3285.5533390746664,2423.1114251948766,2227.3560457918397,2643.0748879088897
Vps16,963.1179021035028,1071.5248920348897,1091.1691046667163,1634.6845573311498,1752.4202746956148,1582.452537645715
Vps18,1479.8163038486505,1604.858677825601,1488.687932125796,972.5216499688268,910.7228235337586,894.9936483406093
Vps24,1663.9272286084156,1604.858677825601,1685.4396750095827,1059.2678823743713,1300.1495512438953,1269.154872563272
Vps25,467.2062176699418,494.4752221629727,397.51882745907966,341.2018474618084,336.88502635241974,340.23727322647466
Vps26a,1245.2233513321753,1074.4392843069702,982.7548789960581,750.8368338213241,855.090433860882,892.9981218114218
Vps26b,2699.3037194617186,2918.278128443163,2710.355641766452,3366.7176643618554,3284.371449576496,3227.764160960837
Vps28,1302.634284859414,1435.8239260449384,1656.3284477461655,1429.385140638028,1529.890716004108,1308.067639882429
Vps29,1944.0529904740797,1657.317738723048,1671.3859790893123,1105.5325396573285,1201.2475251587812,1223.2577623919587
Vps33a,2422.1474886405667,2254.768154499528,2644.102503856606,1768.6592940463797,1887.38033112426,1789.9872966812186
Vps33b,284.0851365916807,325.44047038231014,322.2311707433449,823.1253608259445,877.7554815053873,849.096538169296
Vps35,3285.291178912154,2940.6218025291128,2866.953967735181,2438.532977622529,2412.7973447014283,3037.1913774234276
Vps36,616.672613577063,661.5670457622483,615.3511142232724,1359.024307686864,1372.2656119309577,1390.8819908437117
Vps37a,1796.5662819299669,1485.3685946703051,1574.0139430702952,1095.8940693900456,1089.9827458130278,1320.040799057554
Vps37b,787.9155704772747,1146.3276270182864,766.9302630776184,1751.310047565271,1504.134980044443,1409.8394928709931
Vps37c,385.0491921051003,514.8759680675354,411.5725233793502,623.6090262931922,561.4750439206996,479.9241302696021
Vps37d,338.52653907440697,423.5583435423499,257.98570367925123,591.8020744111592,646.9840873067878,508.8592649428213
Vps39,1802.5053440189915,1887.5547282173989,2058.8664523196276,2319.9797933349514,2353.0440372750054,2358.712357499666
Vps41,3865.339576273565,3640.0759478284062,3658.9801163847105,2522.387668947889,3005.179271773726,2987.303214193739
Vps45,765.14916580268,685.853648029585,710.7154793965364,612.0428619724529,779.8836848586598,730.3627096826377
Vps4a,1880.7029948578165,2040.0745904562725,2116.0850714235858,2235.1612549828637,2559.0899249523263,2164.1485209038815
Vps4b,1100.7061738325747,927.7482066122573,945.612968349629,790.3545619171833,789.1557498041393,804.1971912625764
Vps52,1688.6733206460185,1744.7495068854596,1546.910386652631,1383.1204833550707,1405.2329539593288,1280.1302684738034
Vps53,1597.60770194764,1508.6837328469483,1470.6188945140195,1220.2303358379927,1336.2075815874264,1217.2711828043962
Vps54,893.8288443982149,657.6811893994745,813.1066925299357,838.5469132535969,888.0577758892533,1035.6782686483305
Vps72,427.61247040977725,448.81640990037994,454.73744656303813,1529.6252314177682,1540.1930103879743,1397.866333695868
Vps8,1209.5889787980273,1237.6452515434719,1211.6293554118918,1340.711214179027,1435.1096076725405,1375.915541874805
Vrk1,274.18669977663956,242.86602267336576,273.04323502239816,861.6792418950755,763.4000138444742,756.3045545620756
Vrk2,21.776560993090506,17.486353632482334,26.09972099478806,35.66233998894608,25.75573595966512,37.915004054563155
Vrk3,433.5515324988019,406.07198990986757,406.55334626496784,345.0572355687215,359.55007399692505,333.2529303743183
Vsig1,0,0,1.0038354228764639,0,0,0
Vsig10,45.53280934918924,52.45906089744701,42.16108776081148,30.843104855304716,25.75573595966512,28.935134673219252
Vsig10l,40.583590941668675,34.00124317427121,30.115062686293914,77.10776213826179,72.11606068706233,65.85237546318865
Vsig2,212.8163915233845,216.63649222464227,225.86297014720438,29.879257828576442,36.058030343531165,38.91276731915693
Vsig4,0,0,0,0,0,0
Vsig8,8.908593133537025,6.800248634854242,6.023012537258783,2.891541080184817,2.0604588767732097,0
Vsnl1,11804.875745618063,10112.94118411895,10472.01113144727,480.9596663374079,611.9562864016432,584.6892730519477
Vstm2a,2203.392035028158,2018.7023804610162,1937.4023661515753,738.3068224738566,620.1981219087361,866.05851366739
Vstm2b,661.2155792447481,696.539753027213,547.0903054676728,333.49107124798223,482.147377164931,446.99794253800775
Vstm2l,1507.5319269307656,2025.5026290958706,1386.2967189923966,503.12814795215814,504.8124248094363,505.86597514904
Vsx1,10.888280496545253,3.8858563627738523,2.0076708457529278,0,0,0
Vsx2,3.959374726016456,8.743176816241167,3.0115062686293914,0.9638470267282724,1.0302294383866049,0
Vta1,568.1702731833614,607.1650566834144,631.4124809892958,878.0646413494561,894.2391525195729,868.0540401965776
Vtcn1,1.979687363008228,0.9714640906934631,3.0115062686293914,0,0,0
Vti1a,1358.0655310236443,1274.5608869898235,1401.3542503355436,796.137644077553,815.941715202191,746.326921916138
Vti1b,3554.528660281273,3999.5176613849876,4199.043573892248,1832.2731978104457,2367.467249412418,1875.7949374362827
Vtn,1299.6647538149016,1300.7904174385471,1294.9476955106384,227.46789830787228,225.62024700666646,199.55265291875347
Vwa1,537.4851190567339,809.2295875476548,587.2437223827313,409.6349863595157,398.69879265561605,371.16793442888144
Vwa2,0,1.9429281813869261,0,14.457705400924086,10.302294383866048,4.9888163229688365
Vwa3a,143.52733381809654,165.14889541788872,148.56764258571664,26.987716748391627,27.816194836438328,29.93289793781302
Vwa3b,9.898436815041139,6.800248634854242,2.0076708457529278,2.891541080184817,0,1.9955265291875346
Vwa5a,263.2984192800943,277.83872993833046,249.9550202962395,90.6016205124576,67.99514293351592,80.81882443209516
Vwa5b1,202.91795470834336,284.63897857318466,181.69421154063997,39.51772809585917,9.272064945479443,15.964212233500277
Vwa5b2,1005.6811804081798,1153.1278756531408,1283.9055058589972,455.8996436424728,531.598390207488,436.02254662747634
Vwc2,111.85233600996487,112.68983452044172,86.3298463673759,46.264657282957074,48.420783604170424,33.92395099618809
Vwc2l,296.9531044512342,291.4392272080389,188.7210595007752,120.48087834103404,165.86693958024338,139.68685704312742
Vwce,6.9289057705287975,9.714640906934632,6.023012537258783,23.132328641478537,27.816194836438328,23.946318350250415
Vwde,0,0,0,2.891541080184817,0,1.9955265291875346
Vwf,751.2913542616225,436.1873767213649,878.3559950169059,414.4542214931571,347.1873207362858,364.18359157672506
WI1-2389C6.2,51.471871438213924,4.857320453467316,32.122733532046844,132.0470426617733,143.20189193573808,205.53923250631607
Wac,1899.5100248063948,1824.4095623223236,1861.110874012964,2157.0896458178736,2246.9304051211852,2551.280667566263
Wap,0,0,1.0038354228764639,0,0,0
Wapal,1559.9936420504837,1296.9045610757732,1477.6457424741548,1826.4901156500762,1519.5884216202421,1931.6696802535334
Wars,1991.5654871862773,2245.0535135925934,2255.6181952034144,1980.7056399265996,2099.6075954319003,1920.6942843430022
Wars2,165.30389481118704,147.66254178540638,169.64818646612238,225.54020425441573,216.348182061187,195.5615998603784
Was,23.756248356098734,30.115386811497356,30.115062686293914,4.819235133641362,2.0604588767732097,3.991053058375069
Wasf1,5308.531663906563,5297.393686551454,5747.961631390632,2944.552666654872,3303.9458089058417,2936.417287699457
Wasf2,740.4030737650772,660.5955816715549,653.4968602925779,680.4760008701603,583.1098621268183,619.6109873127295
Wasf3,3002.1958860019777,3023.196250238057,2828.808221665875,1143.122573699731,1229.0637199952196,1214.277893010615
